feature_idx,label,description
35831,syntactic,more/bigger/increased
36256,syntactic,that's why
36353,syntactic,when certain conditions are met
37634,syntactic,numbers and acronyms
37983,syntactic,C# code keywords and namespaces
38626,syntactic,mathematical expressions or fractions
40291,syntactic,code structure and sequence
40909,syntactic,hashtags and trending topics
41642,syntactic,added explanatory phrases
42031,syntactic,sizeof (
42327,syntactic,to places or for purposes
42410,syntactic,statement clarifications
43216,syntactic,returns code blocks
44992,syntactic,links to papers
45200,syntactic,response intent
45471,syntactic,class definitions
45739,syntactic,last names in citations
45918,syntactic,number of
46132,syntactic,top_p and top_k sampling parameters
46501,syntactic,html links
46618,syntactic,if statements
47078,syntactic,point geometry
47397,syntactic,code block continuations
47851,syntactic,"past actions using 'left', 'made', 'played', 'stayed'"
47940,syntactic,code formatting and markdown
48851,syntactic,degrees and units
49194,syntactic,not necessarily
49380,syntactic,gradually or slowly
49395,syntactic,conversely or though
49508,syntactic,"temporal conjunction ""since"""
49602,syntactic,"differences, but, and"
50612,syntactic,html header tags and navigation links
51426,syntactic,hexadecimal values and hash
51654,syntactic,beginning of
53335,syntactic,data size descriptors
53671,syntactic,"however, but, instead"
53840,syntactic,name=' or ' ip address
54017,syntactic,have been + past participle
54378,syntactic,dates and numbers
54544,syntactic,inches following numbers
54724,syntactic,"indices `i`, `j`"
55318,syntactic,date followed by formatting
55891,syntactic,sentence endings
57160,syntactic,code blocks
57769,syntactic,совершенный / современный / социальные / сопротивление
59616,syntactic,에 맞는
60852,syntactic,sorted data
61712,syntactic,solving equations with variables
62495,syntactic,time durations
62768,syntactic,**(Disclaimer or note preface
63620,syntactic,list markers or separators
64085,syntactic,division remainder
64405,syntactic,logged status or type
64443,syntactic,dates and ordinal numbers
66475,syntactic,"date, time, or length calculations"
68392,syntactic,numbers followed by +
68809,syntactic,has made
69061,syntactic,serving size breakdowns
70829,syntactic,mathematical operators and symbols
73390,syntactic,"numbers, punctuation, and separators"
73979,syntactic,"lists, citations, and parenthetical numbers"
76062,syntactic,code structure and variables
76115,syntactic,slightly more
76129,syntactic,direction
79178,syntactic,name of the
81726,syntactic,possessive pronouns followed by time or relation
85215,syntactic,numbers and lists
85617,syntactic,Python module initialization keywords
86383,syntactic,"initially, beginning, launch"
87801,syntactic,numbers and decimal points
88729,syntactic,from initial stages of a process
89582,syntactic,numbers and calculations
90606,syntactic,in or of a/the
95018,syntactic,pronoun preceding a list or continuation
97491,syntactic,formatting list items or code
99525,syntactic,formatting markers or separators
100764,syntactic,subword units of frequent vocabulary
101108,syntactic,up to / until
102278,syntactic,constructor or method arguments
102367,syntactic,"json object, list, map, or format"
102533,syntactic,number of items and time
105005,syntactic,feet
107778,syntactic,age numbers
111587,syntactic,"i, enumerate"
112684,syntactic,descriptions or classifications
112868,syntactic,stats and attributes
112970,syntactic,one-to-one and one-to-many relationships
33552,semantic,"Shakespeare, dynasty, history"
33762,semantic,articles asking why or what
34013,semantic,thermal baths or hot springs
34769,semantic,"training programs, medical education, students"
35150,semantic,making websites interactive
39030,semantic,investment timeframe
39783,semantic,jot down notes
39832,semantic,steaming or boiling water
39962,semantic,American History X
40360,semantic,"privacy, control, operate offline"
40557,semantic,brand differentiation and loyalty
40827,semantic,Old Testament Tabernacle
41399,semantic,derivative and integral rules
41681,semantic,school or team activities
42561,semantic,"election results, votes, candidate totals"
43595,semantic,joy and happiness
44125,semantic,age comparisons
44888,semantic,announcements and elected officials
45083,semantic,math problems and calculations
48333,semantic,rest of life or career
48571,semantic,"mechanisms of regeneration, consciousness, insights"
50800,semantic,contenders and favorites
51279,semantic,reforms by Gorbachev and Deng Xiaoping
52185,semantic,places people go or arrive at
52348,semantic,"boundary, border, edge"
52529,semantic,"non-crystalline, non-symmetric, univariant"
57047,semantic,calculating numbers or sequence terms
57558,semantic,accident mishap damage
59003,semantic,agreements and declarations
59709,semantic,rental or housing consequences
61169,semantic,Forecast weather
61783,semantic,family members
62450,semantic,"economic hardship, inflation, famine, burden"
63055,semantic,render and build methods
64583,semantic,Mississippi state and Faulkner
65063,semantic,National Parks
66891,semantic,"food chains, food webs, energy pyramids"
67710,semantic,balanced diet
70794,semantic,reset to default or original state
71143,semantic,life and safety
71182,semantic,use it to buy
75965,semantic,On
78331,semantic,happiness and well-being practices
80130,semantic,animal tracks and footprints
80666,semantic,Dow Jones Industrial Average
82583,semantic,"renovations, fixtures, and home improvements"
84288,semantic,practice
84366,semantic,evil. wicked. malicious. vicious
85045,semantic,generations of students and graduates
85437,semantic,flat earth claims sovereignty
86198,semantic,married and they
87139,semantic,duvet cover
91306,semantic,French Revolution
93111,semantic,historical events and years
94205,semantic,dog training and obedience
95318,semantic,fans and supporters
95895,semantic,summoning creatures or things
97657,semantic,"playground, parks, and play equipment"
98973,semantic,geographical locations
100416,semantic,veterinary profession and practices
101365,semantic,business valuation and acquisition terms
103106,semantic,tax forms and reporting
105862,semantic,high blood pressure
106616,semantic,expansion of slavery
108649,semantic,mountains and ski resorts
109169,semantic,is now
111120,semantic,apartment features and amenities
111417,semantic,AI voice assistants
112317,semantic,locations and markets
114264,semantic,"escaped, but then"
37325,other,refusal of harmful information
37482,other,performance with other models
38548,other,places of business
39611,other,needs improvement
39864,other,"cost $, installation, utilities"
41494,other,equations and relationships
57821,other,and
58845,other,"apparently, evidently"
60767,other,getting better results
64575,other,idea of
71093,other,"ml, v, pack, 2gb"
71782,other,questions asking what
73425,other,kg weights
73470,other,be long
74631,other,equations with numbers and symbols
76877,other,Wishing
78192,other,explain any
78554,other,course of action
79955,other,elimination choices
80604,other,have a file named
81403,other,"names, places, and organizations"
86479,other,happy to help
89888,other,crucial
90592,other,apologize for any inconvenience
93784,other,script execution status
102737,other,"expensive, less, more"
105711,other,historical periods or societal transformations
106562,other,calls to action
106599,other,raise temperature
108307,other,"function, origins, behavior"
110026,other,qualities and characteristics
110342,other,mentioned before
119888,syntactic,links with `://` and `bike frames`/`rubber`
122099,syntactic,"y_train, y_test"
128901,syntactic,"dictionaries, lists with numbers"
130360,syntactic,my with following nouns
135502,syntactic,app directory copying
140904,syntactic,P followed by numbers
142855,syntactic,mathematical symbols and variables
146721,syntactic,; followed by i
146977,syntactic,* ( numbers )
148517,syntactic,units and values surrounding parentheses
150346,syntactic,into_response
152903,syntactic,became more
153258,syntactic,web links and resources
155255,syntactic,(a) followed by options
158760,syntactic,actively construct
161269,syntactic,My first request
166715,syntactic,digital or professional or DIY
168240,syntactic,possessive pronoun followed by noun
168932,syntactic,pronouns and following phrases
172211,syntactic,create a table
172477,syntactic,separators and numbers
177544,syntactic,Semi
179527,syntactic,end :] or index +
180585,syntactic,always been
182777,syntactic,numbers and currency symbols
186930,syntactic,sheet names and input sheets
187356,syntactic,small pdf
194866,syntactic,javascript code structure
195644,syntactic,measurements and percentages
198729,syntactic,letters and alphabet sounds
198804,syntactic,comparisons with locations or origins
199374,syntactic,instruction to write code
200849,syntactic,possessive pronouns in multiple languages
201179,syntactic,multilingual text processing
201442,syntactic,"closing phrases with ""Team"""
206062,syntactic,border: 1px solid
210926,syntactic,potential causes
214376,syntactic,.to(device)
224130,syntactic,list elements or code structures
225563,syntactic,numbers and code delimiters
227692,syntactic,offer to listen
227723,syntactic,letters and geometric terms
230173,syntactic,end of
230570,syntactic,"OTHERS"""
